# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# Bands for all spins
# E_F / orig        =      0.0000    -2.6404
# k_min, k_max      =     0.0000    3.1023
# E_min, E_max      =   -10.0000   10.0000
# Nbands, Nspin, Nk =     26     2   106
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      1.098583     -4.789992  1
      1.129498     -4.840392  1
      1.160413     -4.932392  1
      1.191327     -5.060392  1
      1.222242     -5.215892  1
      1.253157     -5.388792  1
      1.284072     -5.568792  1
      1.314986     -5.746392  1
      1.345901     -5.913592  1
      1.376816     -6.064292  1
      1.407731     -6.194292  1
      1.438646     -6.300892  1
      1.469560     -6.383092  1
      1.500475     -6.440892  1
      1.531390     -6.475492  1
      1.562305     -6.488292  1
      1.593219     -6.481492  1
      1.624134     -6.457092  1
      1.655049     -6.416092  1
      1.685964     -6.351992  1
      1.716878     -6.219992  1
      1.756461     -6.452892  1
      1.796043     -6.629092  1
      1.835625     -6.741692  1
      1.875208     -6.713092  1
      1.914790     -6.688292  1
      1.954372     -6.673592  1
      1.993955     -6.523492  1
      2.033537     -6.320792  1
      2.073119     -6.079492  1
      2.112701     -5.818892  1
      2.152284     -5.564492  1
      2.191866     -5.347892  1
      2.231448     -5.201192  1
      2.271031     -5.149192  1
      2.310613     -5.201192  1
      2.350195     -5.347892  1
      2.389778     -5.564492  1
      2.429360     -5.818892  1
      2.468942     -6.079592  1
      2.508525     -6.320792  1
      2.548107     -6.523492  1
      2.587689     -6.673592  1
      2.627271     -6.688292  1
      2.666854     -6.713092  1
      2.706436     -6.741692  1
      2.746018     -6.629092  1
      2.785601     -6.452892  1
      2.825183     -6.219992  1
      2.864765     -5.940592  1
      2.904348     -5.629792  1
      2.943930     -5.307692  1
      2.983512     -5.001292  1
      3.023095     -4.743592  1
      3.062677     -4.570492  1
      3.102259     -4.509792  1


      0.000000      3.259108  1
      0.018139      3.268808  1
      0.036278      3.297608  1
      0.054417      3.343508  1
      0.072556      3.402008  1
      0.090695      3.464908  1
      0.108833      3.520808  1
      0.126972      3.566208  1
      0.145111      3.610108  1
      0.163250      3.660308  1
      0.181389      3.718908  1
      0.199528      3.784508  1
      0.217667      3.852208  1
      0.235806      3.817308  1
      0.253945      3.734108  1
      0.272084      3.652608  1
      0.290222      3.574308  1
      0.308361      3.500708  1
      0.326500      3.432708  1
      0.344639      3.371608  1
      0.362778      3.318108  1
      0.380917      3.272708  1
      0.399056      3.236008  1
      0.417195      3.207908  1
      0.435334      3.188408  1
      0.453473      3.176808  1
      0.471612      3.172408  1
      0.489750      3.174008  1
      0.507889      3.180108  1
      0.526028      3.188908  1
      0.544167      3.198608  1
      0.562306      3.207408  1
      0.580445      3.214008  1
      0.598584      3.217508  1
      0.616723      3.217908  1
      0.634862      3.215608  1
      0.665776      3.219508  1
      0.696691      3.247508  1
      0.727606      3.298408  1
      0.758521      3.370008  1
      0.789436      3.459208  1
      0.820350      3.561608  1
      0.851265      3.672208  1
      0.882180      3.754408  1
      0.913095      3.765108  1
      0.944009      3.760308  1
      0.974924      3.734108  1
      1.005839      3.644508  1
      1.036754      3.473008  1
      1.067668      3.317408  1
      1.098583      3.233608  1
      1.129498      3.237908  1
      1.160413      3.332308  1
      1.191327      3.510308  1
      1.222242      3.733408  1
      1.253157      3.642608  1
      1.284072      3.553308  1
      1.314986      3.467008  1
      1.345901      3.384908  1
      1.376816      3.308808  1
      1.407731      3.240908  1
      1.438646      3.184308  1
      1.469560      3.142408  1
      1.500475      3.118308  1
      1.531390      3.114408  1
      1.562305      3.132108  1
      1.593219      3.171708  1
      1.624134      3.232408  1
      1.655049      3.312708  1
      1.685964      3.409908  1
      1.716878      3.521008  1
      1.756461      3.372208  1
      1.796043      3.267708  1
      1.835625      3.217808  1
      1.875208      3.229508  1
